dataset,epoch,loss,ssim,psnr,mse,timestamp
dataset,epoch,loss,ssim,psnr,mse,timestamp
data/ct_data/foot_50.pickle,115,"[5.6187059e-07 1.1717801e-06 7.1868124e-07 ... 7.1837667e-07 2.7465742e-07
 3.5784797e-07]",0.8136019110679626,28.217031478881836,22.75094985961914,2025-05-02 10:55:02
data/ct_data/foot_50.pickle,116,"[1.3666330e-07 7.3227989e-07 3.9752095e-07 ... 3.7351379e-07 1.3032094e-06
 2.2357406e-07]",0.8137017488479614,28.22612953186035,22.809661865234375,2025-05-02 10:55:09
data/ct_data/foot_50.pickle,117,"[9.1000408e-07 1.0323450e-06 2.6150710e-07 ... 6.2184370e-07 3.7760114e-07
 5.0256108e-07]",0.8141072392463684,28.232698440551758,22.769756317138672,2025-05-02 10:55:16
data/ct_data/foot_50.pickle,118,"[4.4713448e-07 8.4427137e-07 4.8879667e-07 ... 7.1563386e-07 3.4615152e-07
 7.9126710e-07]",0.8139463067054749,28.24374008178711,22.80055809020996,2025-05-02 10:55:23
data/ct_data/foot_50.pickle,119,"[4.7138855e-07 3.7207809e-07 4.8874136e-07 ... 6.3958743e-07 4.5238309e-07
 5.4333776e-07]",0.8148720264434814,28.269397735595703,22.692556381225586,2025-05-02 10:55:30
data/ct_data/foot_50.pickle,120,"[7.4880603e-07 1.7548608e-06 5.1254244e-07 ... 1.3559162e-06 3.7933995e-07
 1.4930748e-06]",0.814777672290802,28.257583618164062,22.728612899780273,2025-05-02 10:55:37
data/ct_data/foot_50.pickle,121,"[1.9552688e-06 5.6554239e-07 1.1635204e-07 ... 7.5573604e-07 2.9958244e-07
 8.5373364e-07]",0.8149773478507996,28.278656005859375,22.69772720336914,2025-05-02 10:55:48
data/ct_data/foot_50.pickle,122,"[1.0985977e-06 1.2247889e-06 6.3288923e-07 ... 1.7191789e-07 9.9278395e-07
 8.7727960e-07]",0.8150444030761719,28.2592830657959,22.737659454345703,2025-05-02 10:55:55
data/ct_data/foot_50.pickle,123,"[6.4602932e-07 5.5821721e-07 3.8409246e-07 ... 1.6608818e-06 6.7665496e-07
 5.9940227e-08]",0.8152028918266296,28.292985916137695,22.708995819091797,2025-05-02 10:56:02
data/ct_data/foot_50.pickle,124,"[4.5450997e-07 1.5901357e-07 4.6142179e-07 ... 5.4832822e-07 4.9982668e-07
 3.8546716e-07]",0.8149522542953491,28.23833465576172,22.787179946899414,2025-05-02 10:56:09
data/ct_data/foot_50.pickle,125,"[6.6364555e-07 1.3359291e-07 4.7389946e-07 ... 6.8536940e-07 9.4807069e-07
 4.4443584e-07]",0.8148820400238037,28.302574157714844,22.7558650970459,2025-05-02 10:56:16
data/ct_data/foot_50.pickle,126,"[2.8011831e-07 8.3993001e-07 7.1902321e-07 ... 5.3656657e-07 1.1215875e-06
 6.9911590e-07]",0.8153066039085388,28.270828247070312,22.808122634887695,2025-05-02 10:56:23
data/ct_data/foot_50.pickle,127,"[4.9880606e-07 8.8883843e-07 1.1231995e-06 ... 8.0380289e-07 7.4317222e-07
 5.1563080e-07]",0.8148669004440308,28.284160614013672,22.83580207824707,2025-05-02 10:56:30
data/ct_data/foot_50.pickle,128,"[3.1252586e-07 7.1193028e-07 2.8704849e-07 ... 1.4290300e-07 7.0081171e-07
 4.3383562e-07]",0.8153550624847412,28.30588722229004,22.845590591430664,2025-05-02 10:56:37
data/ct_data/foot_50.pickle,129,"[1.0243134e-06 3.2489208e-07 5.5259528e-07 ... 5.5009349e-07 1.0631582e-06
 6.0818167e-07]",0.8160117864608765,28.32384490966797,22.753889083862305,2025-05-02 10:56:44
data/ct_data/foot_50.pickle,130,"[4.5298108e-07 5.1447716e-07 1.1090151e-06 ... 5.1409529e-07 6.9222909e-07
 7.1901820e-07]",0.8160887956619263,28.33368492126465,22.74695587158203,2025-05-02 10:56:51
data/ct_data/foot_50.pickle,131,"[7.7563158e-07 6.9931588e-07 4.7499896e-07 ... 1.0860856e-06 4.4975044e-07
 3.2802851e-07]",0.8163415789604187,28.329910278320312,22.701025009155273,2025-05-02 10:57:02
data/ct_data/foot_50.pickle,132,"[3.1789642e-07 6.7077229e-07 8.9371366e-07 ... 9.9836632e-07 1.7573730e-07
 3.2633645e-07]",0.8173716068267822,28.375473022460938,22.635242462158203,2025-05-02 10:57:09
data/ct_data/foot_50.pickle,133,"[6.7704997e-07 2.5186313e-07 3.8850428e-07 ... 7.8993895e-07 4.6090042e-07
 3.6273065e-07]",0.8168832063674927,28.35576629638672,22.692319869995117,2025-05-02 10:57:16
data/ct_data/foot_50.pickle,134,"[6.4544111e-07 1.9733889e-07 4.9063732e-07 ... 6.3836472e-07 2.2407630e-07
 3.5261374e-07]",0.8175467848777771,28.38805389404297,22.58645248413086,2025-05-02 10:57:23
data/ct_data/foot_50.pickle,135,"[7.4546000e-07 6.1873385e-07 3.4282016e-07 ... 5.5486038e-07 5.4663275e-07
 6.0025803e-07]",0.8177558779716492,28.397489547729492,22.563146591186523,2025-05-02 10:57:30
data/ct_data/foot_50.pickle,136,"[6.4171991e-07 2.3526891e-07 9.4855255e-07 ... 2.0833988e-07 3.4290002e-07
 2.5270157e-07]",0.8184531331062317,28.407730102539062,22.50169563293457,2025-05-02 10:57:37
data/ct_data/foot_50.pickle,137,"[5.0802458e-07 6.0030004e-07 4.3812813e-07 ... 1.0103129e-06 3.8726103e-07
 3.4143818e-07]",0.8180302977561951,28.41351890563965,22.471952438354492,2025-05-02 10:57:44
data/ct_data/foot_50.pickle,138,"[5.1431761e-07 8.1246520e-07 6.0463356e-07 ... 4.5464864e-07 9.4840055e-07
 2.2306047e-07]",0.8187743425369263,28.45343589782715,22.42694091796875,2025-05-02 10:57:51
data/ct_data/foot_50.pickle,139,"[6.1507387e-07 7.2015757e-07 2.9302512e-07 ... 3.8585551e-07 2.5317362e-07
 4.6456455e-07]",0.8190175294876099,28.421340942382812,22.458744049072266,2025-05-02 10:57:57
data/ct_data/foot_50.pickle,140,"[5.7884500e-07 2.2193763e-07 4.9060372e-07 ... 3.7053945e-07 5.4921355e-07
 9.0711956e-07]",0.8195093870162964,28.466093063354492,22.41989517211914,2025-05-02 10:58:04
data/ct_data/foot_50.pickle,141,"[7.8257654e-07 4.2173104e-07 5.6513483e-07 ... 1.0600083e-06 5.2528480e-07
 2.0431986e-07]",0.819573163986206,28.48879051208496,22.380268096923828,2025-05-02 10:58:16
data/ct_data/foot_50.pickle,142,"[1.0459497e-06 3.7120310e-07 1.1191674e-07 ... 3.1981196e-07 3.4050430e-07
 2.4157774e-07]",0.8197730779647827,28.486413955688477,22.39007568359375,2025-05-02 10:58:23
data/ct_data/foot_50.pickle,143,"[6.3735058e-07 4.6523991e-07 8.7153421e-07 ... 7.0165066e-07 3.2119934e-07
 1.0143439e-06]",0.8199421763420105,28.487104415893555,22.32594871520996,2025-05-02 10:58:29
data/ct_data/foot_50.pickle,144,"[4.4858498e-07 1.5043354e-07 5.2154178e-07 ... 3.7780163e-07 5.7089267e-07
 5.7346750e-07]",0.8202457427978516,28.510578155517578,22.341638565063477,2025-05-02 10:58:36
data/ct_data/foot_50.pickle,145,"[7.9145417e-07 7.0503199e-07 3.3880238e-07 ... 1.1870120e-06 2.2527354e-07
 3.8549956e-07]",0.8202235102653503,28.481380462646484,22.37682342529297,2025-05-02 10:58:43
data/ct_data/foot_50.pickle,146,"[7.2925189e-07 2.9510031e-07 2.0398061e-06 ... 4.2622793e-07 4.7670466e-07
 4.6630868e-07]",0.8204352259635925,28.50128936767578,22.34843635559082,2025-05-02 10:58:50
data/ct_data/foot_50.pickle,147,"[7.1998659e-07 4.7179856e-07 7.5673285e-07 ... 4.2497857e-07 1.4401168e-07
 2.6392308e-07]",0.8203213810920715,28.508434295654297,22.361797332763672,2025-05-02 10:58:57
data/ct_data/foot_50.pickle,148,"[4.8761393e-07 3.0658259e-07 3.8647664e-07 ... 6.7825067e-07 6.5283007e-07
 6.5724691e-07]",0.8210809230804443,28.53403663635254,22.300931930541992,2025-05-02 10:59:04
data/ct_data/foot_50.pickle,149,"[6.1790661e-07 1.0144909e-06 4.1286967e-07 ... 1.0897506e-06 5.7796279e-07
 8.5112725e-07]",0.8210862874984741,28.525514602661133,22.282058715820312,2025-05-02 10:59:11
data/ct_data/foot_50.pickle,150,"[1.2614360e-07 9.3796302e-07 3.1170879e-07 ... 4.1666021e-07 2.5620557e-07
 2.8149904e-07]",0.8214619159698486,28.5389347076416,22.340181350708008,2025-05-02 10:59:18
data/ct_data/foot_50.pickle,151,"[7.9495373e-07 5.6665380e-07 5.5965961e-07 ... 5.1825668e-07 6.6785623e-07
 6.6159555e-07]",0.8213592767715454,28.53714942932129,22.33379364013672,2025-05-02 10:59:29
data/ct_data/foot_50.pickle,152,"[5.1658765e-07 6.3547066e-07 6.4686202e-07 ... 2.2511540e-07 4.1561748e-07
 8.4448608e-08]",0.8214015364646912,28.54555892944336,22.31844711303711,2025-05-02 10:59:36
data/ct_data/foot_50.pickle,153,"[8.3251615e-07 1.4632934e-06 5.9581708e-07 ... 5.4507797e-07 5.6017655e-07
 2.8694589e-07]",0.8216360807418823,28.56423568725586,22.251192092895508,2025-05-02 10:59:43
data/ct_data/foot_50.pickle,154,"[1.9222341e-07 2.8562195e-07 4.1419133e-07 ... 3.2771607e-07 8.5796205e-07
 5.2862993e-07]",0.8221068382263184,28.542409896850586,22.309253692626953,2025-05-02 10:59:50
data/ct_data/foot_50.pickle,155,"[6.9812478e-07 9.2572009e-07 2.3587990e-07 ... 5.2932234e-07 2.4581158e-07
 4.6769128e-07]",0.821770191192627,28.568035125732422,22.237565994262695,2025-05-02 10:59:57
data/ct_data/foot_50.pickle,156,"[1.7723287e-06 4.5893989e-07 2.7107083e-07 ... 5.4761671e-07 6.6171333e-07
 8.4941212e-07]",0.8222881555557251,28.562278747558594,22.17975425720215,2025-05-02 11:00:04
data/ct_data/foot_50.pickle,157,"[4.0377392e-07 3.6882054e-07 4.4429530e-07 ... 2.6591971e-07 7.4704394e-07
 1.7794335e-07]",0.8227337598800659,28.58086585998535,22.173540115356445,2025-05-02 11:00:11
data/ct_data/foot_50.pickle,158,"[2.6351097e-07 5.8163948e-07 1.3026803e-06 ... 1.4004239e-06 2.9128552e-07
 1.2603308e-06]",0.8228977918624878,28.6048526763916,22.161767959594727,2025-05-02 11:00:18
data/ct_data/foot_50.pickle,159,"[3.4827278e-07 9.5119810e-07 3.9928744e-07 ... 3.7993053e-07 3.7268444e-07
 1.6503971e-07]",0.8232007026672363,28.603971481323242,22.17150115966797,2025-05-02 11:00:24
data/ct_data/foot_50.pickle,160,"[2.3463177e-07 1.7188455e-07 4.2585944e-07 ... 3.6322035e-07 7.7158330e-07
 5.6247995e-07]",0.8235711455345154,28.640302658081055,22.117069244384766,2025-05-02 11:00:31
data/ct_data/foot_50.pickle,161,"[1.2505956e-06 3.1832644e-07 4.0262472e-07 ... 2.5902321e-07 8.1176671e-07
 6.7847662e-07]",0.8231300115585327,28.605941772460938,22.19904899597168,2025-05-02 11:00:43
data/ct_data/foot_50.pickle,162,"[4.6659451e-07 5.3361657e-07 8.0479964e-07 ... 3.4560267e-07 1.0959313e-06
 7.9102131e-07]",0.8239516019821167,28.63412857055664,22.11296844482422,2025-05-02 11:00:50
data/ct_data/foot_50.pickle,163,"[3.9253507e-07 9.5398821e-07 4.8187803e-07 ... 4.8397459e-07 4.8352814e-07
 3.9384122e-07]",0.823578953742981,28.6267147064209,22.15920066833496,2025-05-02 11:00:57
data/ct_data/foot_50.pickle,164,"[6.1970320e-07 3.0221787e-07 5.2154974e-07 ... 1.0843324e-06 9.4667598e-07
 3.7938077e-07]",0.8242151737213135,28.656917572021484,22.100784301757812,2025-05-02 11:01:03
data/ct_data/foot_50.pickle,165,"[5.0872654e-07 4.2404474e-07 4.4819586e-07 ... 2.6341996e-07 4.0342329e-07
 9.4128592e-07]",0.8240278363227844,28.617368698120117,22.13577651977539,2025-05-02 11:01:10
data/ct_data/foot_50.pickle,166,"[5.0510459e-07 1.1428068e-06 6.8178815e-07 ... 5.0465036e-07 4.7433531e-07
 5.0119479e-07]",0.8242419958114624,28.626449584960938,22.119184494018555,2025-05-02 11:01:17
data/ct_data/foot_50.pickle,167,"[1.6922597e-07 4.3174325e-07 2.0223207e-07 ... 7.5638565e-07 4.3756322e-07
 9.0812495e-07]",0.8237741589546204,28.63946533203125,22.15791130065918,2025-05-02 11:01:24
data/ct_data/foot_50.pickle,168,"[3.0056663e-07 4.5819854e-07 3.7417624e-07 ... 5.5230203e-07 4.4975934e-07
 6.9898738e-07]",0.8244293928146362,28.64725685119629,22.121253967285156,2025-05-02 11:01:31
data/ct_data/foot_50.pickle,169,"[1.3081581e-06 1.4263308e-07 5.2800976e-07 ... 4.8805663e-07 7.8016609e-07
 2.5891777e-07]",0.8241485357284546,28.61988639831543,22.175228118896484,2025-05-02 11:01:38
data/ct_data/foot_50.pickle,170,"[2.5118254e-07 1.8501541e-07 2.9303331e-07 ... 6.6097675e-07 4.7485082e-07
 6.3585219e-07]",0.8239948749542236,28.635665893554688,22.191972732543945,2025-05-02 11:01:45
data/ct_data/foot_50.pickle,171,"[4.1833403e-07 9.6899271e-07 2.3024333e-07 ... 2.9686547e-07 2.3121807e-07
 2.8116960e-07]",0.8240041732788086,28.637130737304688,22.147750854492188,2025-05-02 11:01:56
data/ct_data/foot_50.pickle,172,"[5.3203934e-07 7.2243296e-07 1.8275932e-07 ... 1.9732248e-07 4.2818792e-07
 3.1221222e-07]",0.8242605924606323,28.671218872070312,22.13861656188965,2025-05-02 11:02:03
data/ct_data/foot_50.pickle,173,"[3.2636709e-07 5.0722429e-07 1.0699154e-06 ... 3.9008989e-07 1.0411385e-06
 8.6276725e-07]",0.8235635757446289,28.62009048461914,22.17047691345215,2025-05-02 11:02:10
data/ct_data/foot_50.pickle,174,"[1.9654048e-07 5.0572686e-07 3.8813857e-07 ... 2.6376725e-07 9.6373242e-07
 8.0534136e-07]",0.8245850801467896,28.67315673828125,22.12296485900879,2025-05-02 11:02:17
data/ct_data/foot_50.pickle,175,"[1.3152598e-07 1.4562760e-07 5.0156154e-07 ... 8.7441987e-07 3.1436628e-07
 8.5212361e-07]",0.8243472576141357,28.65839385986328,22.155195236206055,2025-05-02 11:02:24
data/ct_data/foot_50.pickle,176,"[5.5496719e-07 7.6184500e-07 2.4508952e-07 ... 4.8311398e-07 1.1047057e-06
 6.1261255e-07]",0.8251309394836426,28.670398712158203,22.16289710998535,2025-05-02 11:02:31
data/ct_data/foot_50.pickle,177,"[8.4284437e-07 5.2711772e-07 4.6626860e-07 ... 3.4263212e-07 4.0851035e-07
 5.6611105e-07]",0.8247673511505127,28.683486938476562,22.101045608520508,2025-05-02 11:02:38
data/ct_data/foot_50.pickle,178,"[3.2438274e-07 1.2982786e-06 3.9619079e-07 ... 2.4631822e-07 4.3458013e-07
 1.1269566e-06]",0.8253671526908875,28.674631118774414,22.10231590270996,2025-05-02 11:02:45
data/ct_data/foot_50.pickle,179,"[9.7045665e-07 1.6609881e-07 4.6107959e-07 ... 1.2714590e-06 4.2442815e-07
 6.3612390e-07]",0.8257777690887451,28.695940017700195,22.093015670776367,2025-05-02 11:02:52
data/ct_data/foot_50.pickle,180,"[3.7509704e-07 1.7771306e-07 4.0755268e-07 ... 9.4497881e-07 6.9844367e-07
 3.7829523e-07]",0.8254907131195068,28.68311309814453,22.102224349975586,2025-05-02 11:02:58
data/ct_data/foot_50.pickle,181,"[8.2260254e-07 4.3732595e-07 2.3371638e-07 ... 1.2960451e-06 2.7421663e-07
 3.5598791e-07]",0.8259048461914062,28.718080520629883,22.04013442993164,2025-05-02 11:03:10
data/ct_data/foot_50.pickle,182,"[2.7587356e-07 5.8075358e-07 8.5588596e-07 ... 1.1200135e-06 8.9505090e-07
 1.2737656e-06]",0.8259855508804321,28.68520736694336,22.096227645874023,2025-05-02 11:03:17
data/ct_data/foot_50.pickle,183,"[3.1710067e-07 4.8197887e-07 7.3377566e-07 ... 8.4701821e-07 4.4497855e-07
 3.1996944e-07]",0.8264601230621338,28.750057220458984,21.962974548339844,2025-05-02 11:03:24
data/ct_data/foot_50.pickle,184,"[2.0640204e-07 4.3587249e-07 4.4310323e-07 ... 4.5344916e-07 1.2983551e-06
 2.5547243e-07]",0.8267686367034912,28.768619537353516,21.93604278564453,2025-05-02 11:03:30
data/ct_data/foot_50.pickle,185,"[4.6693822e-07 7.9516570e-07 9.4557976e-07 ... 4.3284305e-07 5.0041649e-07
 8.7651694e-07]",0.8268406987190247,28.733840942382812,21.95979881286621,2025-05-02 11:03:37
data/ct_data/foot_50.pickle,186,"[6.9077186e-07 1.1733787e-06 6.3426472e-07 ... 3.9835217e-07 3.6489439e-07
 1.3064715e-06]",0.8268312811851501,28.76163101196289,21.96274185180664,2025-05-02 11:03:44
data/ct_data/foot_50.pickle,187,"[6.5812384e-07 1.4716043e-07 5.6797262e-07 ... 3.2370289e-07 7.7424488e-07
 6.1145494e-07]",0.8273446559906006,28.754899978637695,21.899497985839844,2025-05-02 11:03:51
data/ct_data/foot_50.pickle,188,"[9.1538618e-07 8.6654632e-07 5.5288518e-07 ... 2.8793781e-07 6.4132558e-07
 2.1346341e-07]",0.8270843625068665,28.772321701049805,21.92530632019043,2025-05-02 11:03:58
data/ct_data/foot_50.pickle,189,"[3.7500249e-07 6.4963746e-07 5.6035572e-07 ... 5.1669281e-07 6.9097945e-07
 3.6723978e-07]",0.8272591829299927,28.74006462097168,21.959007263183594,2025-05-02 11:04:05
data/ct_data/foot_50.pickle,190,"[4.5358138e-07 2.3959413e-07 3.5456799e-07 ... 5.9758105e-07 1.0234316e-07
 2.3903095e-07]",0.8265684843063354,28.75710105895996,21.982982635498047,2025-05-02 11:04:12
data/ct_data/foot_50.pickle,191,"[2.4487662e-07 4.0923132e-07 3.9602929e-07 ... 5.1153552e-07 2.7768070e-07
 6.7755491e-07]",0.8274717330932617,28.758922576904297,21.96336555480957,2025-05-02 11:04:23
data/ct_data/foot_50.pickle,192,"[1.3508396e-06 2.5588754e-06 4.0710313e-07 ... 2.8514165e-07 6.6144844e-07
 3.9085432e-07]",0.8274061679840088,28.756685256958008,21.88896942138672,2025-05-02 11:04:30
data/ct_data/foot_50.pickle,193,"[6.9287228e-07 2.6137360e-07 7.0486107e-07 ... 8.2058637e-07 1.2018496e-06
 6.3010731e-07]",0.8278809785842896,28.8021240234375,21.851913452148438,2025-05-02 11:04:37
data/ct_data/foot_50.pickle,194,"[4.5128164e-07 4.0015229e-07 3.5448284e-07 ... 3.2761554e-07 2.4453396e-07
 8.2153224e-07]",0.8278523683547974,28.775680541992188,21.897756576538086,2025-05-02 11:04:44
data/ct_data/foot_50.pickle,195,"[9.4391822e-07 2.6292292e-07 9.2275809e-07 ... 5.5273938e-07 1.5789992e-06
 2.5517031e-07]",0.8278659582138062,28.772886276245117,21.925214767456055,2025-05-02 11:04:51
data/ct_data/foot_50.pickle,196,"[3.9289259e-07 5.8340629e-07 2.9411024e-07 ... 3.4049572e-07 3.9741462e-07
 1.9726060e-06]",0.8278182148933411,28.797595977783203,21.904987335205078,2025-05-02 11:04:58
data/ct_data/foot_50.pickle,197,"[3.3630812e-07 3.5222703e-07 4.3981797e-07 ... 1.4497773e-06 2.7269422e-07
 2.3666422e-07]",0.8277881145477295,28.75088119506836,21.973251342773438,2025-05-02 11:05:05
data/ct_data/foot_50.pickle,198,"[6.3509401e-07 4.4957375e-07 4.9747456e-07 ... 3.9765925e-07 1.9626921e-07
 3.9884435e-07]",0.8281896114349365,28.800662994384766,21.9034366607666,2025-05-02 11:05:12
data/ct_data/foot_50.pickle,199,"[3.7846439e-07 2.3242843e-07 1.4631303e-06 ... 4.3224733e-07 8.3980143e-07
 1.3302308e-07]",0.8281468152999878,28.81937599182129,21.8475341796875,2025-05-02 11:05:19
data/ct_data/foot_50.pickle,200,"[4.5734436e-07 6.2003892e-07 1.0700364e-06 ... 8.4391519e-07 1.6834528e-07
 4.1400196e-07]",0.8285623788833618,28.824777603149414,21.833816528320312,2025-05-02 11:05:25
data/ct_data/foot_50.pickle,201,"[6.9639316e-07 1.0301742e-06 3.5325121e-07 ... 2.0052344e-07 4.8367093e-07
 2.6872442e-07]",0.8285916447639465,28.84303092956543,21.835535049438477,2025-05-02 11:05:37
data/ct_data/foot_50.pickle,202,"[2.6705001e-07 2.6165230e-07 5.9788204e-07 ... 2.8663101e-07 5.3616185e-07
 2.7912014e-07]",0.8287110328674316,28.84840965270996,21.797372817993164,2025-05-02 11:05:44
data/ct_data/foot_50.pickle,203,"[6.5763942e-07 6.7011229e-07 3.9483515e-07 ... 5.6929207e-07 3.4133217e-07
 2.5345301e-07]",0.8293688893318176,28.86456871032715,21.77055549621582,2025-05-02 11:05:51
data/ct_data/foot_50.pickle,204,"[1.2663959e-07 2.2629847e-07 2.1507536e-07 ... 3.8121570e-07 5.0883750e-07
 8.5919709e-08]",0.8286018371582031,28.8430118560791,21.816329956054688,2025-05-02 11:05:58
data/ct_data/foot_50.pickle,205,"[3.9080626e-07 4.0818165e-07 4.3054101e-07 ... 4.5018075e-07 8.7635641e-07
 8.9373128e-07]",0.8296693563461304,28.85157585144043,21.801759719848633,2025-05-02 11:06:05
data/ct_data/foot_50.pickle,206,"[4.64774757e-07 3.73294426e-07 8.69170776e-07 ... 4.78613572e-07
 1.13161384e-07 7.81921926e-07]",0.828684389591217,28.827287673950195,21.862714767456055,2025-05-02 11:06:11
data/ct_data/foot_50.pickle,207,"[4.2213691e-07 5.3134988e-07 8.2079680e-07 ... 1.5761181e-07 8.4586382e-08
 1.2258248e-06]",0.8296934366226196,28.862531661987305,21.74367904663086,2025-05-02 11:06:18
data/ct_data/foot_50.pickle,208,"[6.7236994e-07 6.9948896e-07 4.8466535e-07 ... 3.2080621e-07 4.9362632e-07
 2.8023192e-07]",0.8290851712226868,28.815040588378906,21.828121185302734,2025-05-02 11:06:25
data/ct_data/foot_50.pickle,209,"[4.3356587e-07 6.1354513e-07 4.7201243e-07 ... 3.7794200e-07 8.0230552e-07
 1.1324226e-07]",0.829538106918335,28.837890625,21.81637954711914,2025-05-02 11:06:32
data/ct_data/foot_50.pickle,210,"[3.7655735e-07 5.0746326e-07 3.0777156e-07 ... 4.5055219e-07 7.3833525e-07
 3.3768575e-07]",0.8289080858230591,28.82408332824707,21.799518585205078,2025-05-02 11:06:39
data/ct_data/foot_50.pickle,211,"[5.6624231e-07 4.0549688e-07 8.4861244e-07 ... 5.3640986e-07 3.8992485e-07
 2.3062790e-07]",0.8296731114387512,28.868751525878906,21.764558792114258,2025-05-02 11:06:51
data/ct_data/foot_50.pickle,212,"[1.5275755e-06 6.5693445e-07 3.2711623e-07 ... 7.1339230e-07 3.5553379e-07
 5.9949144e-07]",0.8297054171562195,28.822763442993164,21.761621475219727,2025-05-02 11:06:57
data/ct_data/foot_50.pickle,213,"[4.5440669e-07 7.1925729e-07 5.8049932e-07 ... 4.1267620e-07 2.9736165e-07
 8.4360443e-07]",0.8297932744026184,28.866153717041016,21.76702308654785,2025-05-02 11:07:04
data/ct_data/foot_50.pickle,214,"[4.3285166e-07 6.0149210e-07 4.7828883e-07 ... 3.4550965e-07 3.7822167e-07
 3.7451190e-07]",0.8301231265068054,28.85033416748047,21.75169563293457,2025-05-02 11:07:11
data/ct_data/foot_50.pickle,215,"[3.2187782e-07 5.3883059e-07 3.6698407e-07 ... 3.4788593e-07 3.8651274e-07
 6.0370940e-07]",0.8299559950828552,28.85355567932129,21.746959686279297,2025-05-02 11:07:18
data/ct_data/foot_50.pickle,216,"[8.0892113e-07 2.5107133e-07 3.2909901e-07 ... 1.6843686e-07 5.5325768e-07
 7.2161458e-07]",0.830260694026947,28.848604202270508,21.75202178955078,2025-05-02 11:07:25
data/ct_data/foot_50.pickle,217,"[1.3204599e-06 2.5703829e-07 2.2241322e-07 ... 6.1152127e-07 2.9302686e-07
 3.9921113e-07]",0.8304181098937988,28.889986038208008,21.69336700439453,2025-05-02 11:07:32
data/ct_data/foot_50.pickle,218,"[2.4291464e-07 3.3397092e-07 3.2782148e-07 ... 7.0756982e-07 5.3097921e-07
 1.0212801e-06]",0.8305568695068359,28.86385154724121,21.729494094848633,2025-05-02 11:07:39
data/ct_data/foot_50.pickle,219,"[5.5420088e-07 1.7884490e-06 3.6819108e-07 ... 1.9271208e-06 8.6350997e-07
 3.5734047e-07]",0.8301716446876526,28.877735137939453,21.731096267700195,2025-05-02 11:07:46
data/ct_data/foot_50.pickle,220,"[2.8667685e-07 5.1790039e-07 4.0760469e-07 ... 8.4254765e-07 1.8855678e-07
 5.8903521e-07]",0.8307623863220215,28.90134620666504,21.688798904418945,2025-05-02 11:07:53
data/ct_data/foot_50.pickle,221,"[1.3448131e-06 2.4433649e-07 7.1760149e-07 ... 6.1567664e-07 3.6032176e-07
 7.0007422e-07]",0.8308309316635132,28.88848304748535,21.661441802978516,2025-05-02 11:08:04
data/ct_data/foot_50.pickle,222,"[3.3403074e-07 7.6646933e-07 2.7989208e-07 ... 5.5301035e-07 2.6393840e-07
 3.6603967e-07]",0.8305218815803528,28.8846378326416,21.721887588500977,2025-05-02 11:08:11
data/ct_data/foot_50.pickle,223,"[6.1044346e-08 8.4327991e-07 2.7311188e-07 ... 2.8784658e-07 4.0258442e-07
 1.8633310e-07]",0.8307315707206726,28.88590431213379,21.69107437133789,2025-05-02 11:08:18
data/ct_data/foot_50.pickle,224,"[4.8886540e-07 2.1461749e-07 5.0108929e-07 ... 2.2010140e-07 3.5691963e-07
 2.6681593e-07]",0.8308312296867371,28.88849449157715,21.658449172973633,2025-05-02 11:08:25
data/ct_data/foot_50.pickle,225,"[6.3728686e-07 3.2285550e-07 3.3272318e-07 ... 4.7984378e-07 3.2401968e-07
 4.9595326e-07]",0.830909013748169,28.846101760864258,21.741195678710938,2025-05-02 11:08:32
data/ct_data/foot_50.pickle,226,"[8.5793999e-08 3.1964825e-07 3.8834577e-07 ... 2.9474376e-07 2.0128192e-07
 1.3311261e-06]",0.8307097554206848,28.868183135986328,21.731090545654297,2025-05-02 11:08:39
data/ct_data/foot_50.pickle,227,"[4.6707933e-07 4.3300059e-07 6.6934922e-07 ... 1.2715340e-06 8.6413661e-07
 2.8133715e-07]",0.8311396241188049,28.920631408691406,21.672466278076172,2025-05-02 11:08:46
data/ct_data/foot_50.pickle,228,"[2.4942929e-07 2.1235891e-07 2.7847202e-07 ... 6.2657091e-07 3.6536832e-07
 4.2324416e-07]",0.8311249613761902,28.895732879638672,21.672378540039062,2025-05-02 11:08:53
data/ct_data/foot_50.pickle,229,"[5.6738270e-07 2.2876053e-07 1.0442415e-07 ... 9.4203898e-07 6.3755766e-07
 5.9845615e-07]",0.8313109874725342,28.909318923950195,21.67342185974121,2025-05-02 11:09:00
data/ct_data/foot_50.pickle,230,"[5.3361043e-07 2.4459416e-07 3.6117456e-07 ... 3.7986504e-07 3.3891789e-07
 4.0211123e-07]",0.8309295177459717,28.858976364135742,21.729684829711914,2025-05-02 11:09:07
data/ct_data/foot_50.pickle,231,"[1.3921450e-06 2.0195556e-07 3.1696618e-07 ... 5.4539379e-07 6.8760608e-07
 1.8300619e-06]",0.8311360478401184,28.904630661010742,21.726520538330078,2025-05-02 11:09:18
data/ct_data/foot_50.pickle,232,"[5.3677513e-07 7.2683656e-07 5.6035412e-07 ... 3.3073596e-07 2.5928449e-07
 2.9435580e-07]",0.8314030170440674,28.870405197143555,21.697559356689453,2025-05-02 11:09:25
data/ct_data/foot_50.pickle,233,"[7.2393669e-07 7.3730848e-07 1.4816577e-07 ... 3.8146260e-07 4.8524902e-07
 2.6550487e-07]",0.8316490054130554,28.886716842651367,21.68596839904785,2025-05-02 11:09:32
