dataset,epoch,loss,ssim,psnr,mse,timestamp
data/ct_data/abdomen_50.pickle,25,"[6.2397817e-06 4.9797131e-06 7.1423378e-06 ... 7.4461427e-06 4.8273778e-06
 4.6683163e-06]",0.5940616130828857,17.399192810058594,81.74185180664062,2025-05-02 11:21:50
data/ct_data/abdomen_50.pickle,26,"[6.7767091e-06 9.9522958e-06 6.8031654e-06 ... 2.6236937e-06 5.0418316e-06
 5.2947635e-06]",0.609005331993103,18.360383987426758,79.76809692382812,2025-05-02 11:22:09
data/ct_data/abdomen_50.pickle,27,"[5.5379314e-06 3.3564202e-06 3.1462071e-06 ... 5.5557257e-06 1.8524838e-06
 4.1605394e-06]",0.6086568832397461,17.873069763183594,81.0741195678711,2025-05-02 11:22:28
data/ct_data/abdomen_50.pickle,28,"[2.0521227e-06 4.9927967e-06 3.4260174e-06 ... 2.3630082e-06 3.2316339e-06
 8.4944922e-06]",0.6213927865028381,18.751497268676758,78.99211883544922,2025-05-02 11:22:47
data/ct_data/abdomen_50.pickle,29,"[4.7702292e-06 1.3889368e-06 3.6209922e-06 ... 1.7620997e-06 2.5704148e-06
 3.0556484e-06]",0.6218445301055908,18.54352569580078,79.25743865966797,2025-05-02 11:23:08
data/ct_data/abdomen_50.pickle,30,"[2.6915432e-06 2.4524852e-06 1.4108081e-06 ... 3.8968665e-06 3.2308778e-06
 2.0375976e-06]",0.6299725770950317,19.07857322692871,78.40516662597656,2025-05-02 11:23:30
data/ct_data/abdomen_50.pickle,31,"[1.9759598e-06 3.8729718e-06 1.6956891e-06 ... 3.8972685e-06 2.1818341e-06
 1.3774429e-06]",0.6328198313713074,19.170047760009766,78.24992370605469,2025-05-02 11:24:09
data/ct_data/abdomen_50.pickle,32,"[1.4892242e-06 1.9989961e-06 3.9738575e-06 ... 2.2622814e-06 2.2420065e-06
 1.6602330e-06]",0.6348459124565125,19.2679500579834,78.14476013183594,2025-05-02 11:24:29
data/ct_data/abdomen_50.pickle,33,"[5.0357148e-06 2.6740263e-06 5.4911743e-06 ... 2.8603390e-06 5.1018883e-06
 1.8595896e-06]",0.6386765837669373,19.456531524658203,77.900146484375,2025-05-02 11:24:48
data/ct_data/abdomen_50.pickle,34,"[1.2983052e-06 5.6118693e-06 3.9464312e-06 ... 1.9903614e-06 2.0412174e-06
 2.2687218e-06]",0.639538049697876,19.500041961669922,77.81900787353516,2025-05-02 11:25:08
data/ct_data/abdomen_50.pickle,35,"[2.0505388e-06 1.4920410e-06 1.1825127e-06 ... 1.8489118e-06 1.3455336e-06
 3.6103968e-06]",0.6429787278175354,19.676071166992188,77.43954467773438,2025-05-02 11:25:28
data/ct_data/abdomen_50.pickle,36,"[2.3154475e-06 2.9592943e-06 2.8387253e-06 ... 3.3823080e-06 1.7857454e-06
 1.2774995e-06]",0.642175555229187,19.58028793334961,77.59703826904297,2025-05-02 11:25:48
data/ct_data/abdomen_50.pickle,37,"[1.4042853e-06 2.8934237e-06 9.3387149e-07 ... 5.9960718e-07 2.0906691e-06
 2.6166513e-06]",0.6465067267417908,19.786943435668945,77.17501068115234,2025-05-02 11:26:08
data/ct_data/abdomen_50.pickle,38,"[3.6530848e-06 1.8527536e-06 2.0369962e-06 ... 2.4783865e-06 1.2011188e-06
 1.7248769e-06]",0.6415053606033325,19.395530700683594,77.77635955810547,2025-05-02 11:26:28
data/ct_data/abdomen_50.pickle,39,"[1.7955051e-06 2.9290845e-06 1.8128928e-06 ... 1.7580838e-06 1.6349049e-06
 1.7644994e-06]",0.6484574675559998,19.863012313842773,76.84192657470703,2025-05-02 11:26:48
data/ct_data/abdomen_50.pickle,40,"[1.5881745e-06 1.8950427e-06 1.8949006e-06 ... 1.4142616e-06 1.4968996e-06
 1.3266540e-06]",0.6411330103874207,19.294126510620117,77.6719741821289,2025-05-02 11:27:08
data/ct_data/abdomen_50.pickle,41,"[1.0281586e-06 2.6109649e-06 3.7741071e-07 ... 7.9358178e-06 1.1064075e-06
 2.0901750e-06]",0.6491526365280151,19.837047576904297,76.52775573730469,2025-05-02 11:27:46
data/ct_data/abdomen_50.pickle,42,"[2.2208408e-06 2.7270528e-06 1.3870117e-06 ... 8.7319296e-07 4.8123184e-06
 1.8910179e-06]",0.640954315662384,19.076393127441406,77.69841003417969,2025-05-02 11:28:05
data/ct_data/abdomen_50.pickle,43,"[2.3495847e-06 1.1855821e-06 1.8326749e-06 ... 1.7587886e-06 2.1373689e-06
 1.7042901e-06]",0.6531783938407898,20.100048065185547,75.41630554199219,2025-05-02 11:28:23
data/ct_data/abdomen_50.pickle,44,"[3.5880344e-06 6.1909027e-06 2.2383106e-06 ... 2.6616353e-06 1.4581985e-06
 1.5463955e-06]",0.6394622921943665,18.778104782104492,78.06784057617188,2025-05-02 11:28:42
data/ct_data/abdomen_50.pickle,45,"[3.0544848e-06 2.8241050e-06 1.8227055e-06 ... 2.7174892e-06 4.2904544e-06
 8.2926535e-06]",0.6546699404716492,20.13587760925293,74.6899185180664,2025-05-02 11:29:00
data/ct_data/abdomen_50.pickle,46,"[4.0161931e-06 2.2125316e-06 2.1437136e-06 ... 2.3068696e-06 1.7460866e-06
 3.9597171e-06]",0.6328421235084534,17.9748477935791,79.48284912109375,2025-05-02 11:29:19
data/ct_data/abdomen_50.pickle,47,"[3.6373417e-06 2.2307845e-06 2.4629135e-06 ... 4.7699523e-06 1.4792043e-06
 1.8175388e-06]",0.655575156211853,20.075178146362305,74.92991638183594,2025-05-02 11:29:37
data/ct_data/abdomen_50.pickle,48,"[3.1886511e-06 2.5121958e-06 4.1913390e-06 ... 1.7112960e-06 2.4397682e-06
 5.1708043e-06]",0.6298516988754272,17.483877182006836,80.59960174560547,2025-05-02 11:29:56
data/ct_data/abdomen_50.pickle,49,"[2.83292866e-06 8.94419884e-07 2.77325239e-06 ... 8.50736740e-07
 1.21254625e-05 3.79009998e-06]",0.6598018407821655,20.131061553955078,74.89725494384766,2025-05-02 11:30:14
data/ct_data/abdomen_50.pickle,50,"[1.8643285e-06 1.7830190e-06 2.4218073e-06 ... 2.1511325e-06 2.6571843e-06
 3.0424540e-06]",0.6398042440414429,17.953088760375977,79.23322296142578,2025-05-02 11:30:33
data/ct_data/abdomen_50.pickle,51,"[1.9560189e-06 1.5744652e-06 1.7488164e-06 ... 2.5645245e-06 1.9989081e-06
 1.9658335e-06]",0.6632934808731079,20.151290893554688,75.33325958251953,2025-05-02 11:31:09
data/ct_data/abdomen_50.pickle,52,"[1.5083847e-06 1.4740008e-06 1.6728911e-06 ... 1.2800062e-06 1.8871162e-06
 2.0872183e-06]",0.6496734619140625,18.56796646118164,77.59349822998047,2025-05-02 11:31:28
data/ct_data/abdomen_50.pickle,53,"[2.5538311e-06 1.2967258e-06 2.1582462e-06 ... 1.4415059e-06 1.8621108e-06
 2.2096588e-06]",0.6650183200836182,20.112478256225586,75.59452056884766,2025-05-02 11:31:47
data/ct_data/abdomen_50.pickle,54,"[1.4138473e-06 6.1413966e-06 8.8601547e-07 ... 2.5454594e-06 8.9043897e-07
 2.3930070e-06]",0.6536558866500854,18.8094425201416,77.09770202636719,2025-05-02 11:32:06
data/ct_data/abdomen_50.pickle,55,"[3.1540922e-06 2.5732352e-06 2.0901123e-06 ... 1.5922753e-06 1.7023074e-06
 2.9202565e-06]",0.6657406687736511,20.08380889892578,75.63091278076172,2025-05-02 11:32:24
data/ct_data/abdomen_50.pickle,56,"[1.4865929e-06 1.1858241e-06 1.5684578e-06 ... 2.9337814e-06 1.7321767e-06
 8.8029816e-07]",0.6559814214706421,18.94521713256836,76.88374328613281,2025-05-02 11:32:43
data/ct_data/abdomen_50.pickle,57,"[1.8820406e-06 1.0997782e-06 6.7735300e-07 ... 2.3615080e-06 3.3618562e-06
 2.0066423e-06]",0.6633923649787903,19.74258804321289,76.25457763671875,2025-05-02 11:33:02
data/ct_data/abdomen_50.pickle,58,"[6.1427784e-07 1.0747851e-06 1.1950400e-06 ... 1.5747177e-06 1.4064326e-06
 2.4618282e-06]",0.6583088636398315,19.109844207763672,76.6368179321289,2025-05-02 11:33:20
data/ct_data/abdomen_50.pickle,59,"[6.3780544e-07 8.0947490e-07 2.3366809e-07 ... 1.7745858e-06 1.4985629e-06
 1.8977563e-06]",0.6656825542449951,19.87959098815918,76.03678131103516,2025-05-02 11:33:39
data/ct_data/abdomen_50.pickle,60,"[1.1149923e-06 1.4736229e-06 1.6946460e-06 ... 3.0089923e-06 1.3727009e-06
 1.1659214e-06]",0.6602668166160583,19.227785110473633,76.47920227050781,2025-05-02 11:33:58
data/ct_data/abdomen_50.pickle,61,"[2.6509838e-06 8.3849477e-07 6.5285860e-07 ... 1.1932802e-06 1.1123719e-06
 1.9960121e-06]",0.6628175377845764,19.566226959228516,76.42538452148438,2025-05-02 11:34:35
data/ct_data/abdomen_50.pickle,62,"[9.6170686e-07 5.6687685e-07 8.8780030e-07 ... 7.8506110e-07 2.9336441e-06
 1.5372260e-06]",0.6582270264625549,19.063762664794922,76.60986328125,2025-05-02 11:34:55
data/ct_data/abdomen_50.pickle,63,"[9.9116335e-07 1.4319580e-06 1.0624906e-06 ... 1.4764473e-06 8.3612196e-07
 1.2782598e-06]",0.6615505814552307,19.423574447631836,76.56369018554688,2025-05-02 11:35:13
data/ct_data/abdomen_50.pickle,64,"[7.6965136e-07 2.1212661e-06 1.1927561e-06 ... 9.0946827e-07 1.0040742e-06
 2.5326081e-06]",0.6612940430641174,19.26740837097168,76.46963500976562,2025-05-02 11:35:32
data/ct_data/abdomen_50.pickle,65,"[7.2294443e-07 3.1049581e-06 9.6788904e-07 ... 1.3195265e-06 2.1046842e-06
 3.9119604e-07]",0.6621323227882385,19.445310592651367,76.48127746582031,2025-05-02 11:35:51
data/ct_data/abdomen_50.pickle,66,"[9.2988017e-07 7.4027662e-07 5.3481165e-07 ... 1.4628306e-06 2.2309835e-06
 1.2556286e-06]",0.6602774858474731,19.18923568725586,76.54493713378906,2025-05-02 11:36:10
data/ct_data/abdomen_50.pickle,67,"[6.1830565e-07 2.7028841e-06 9.7607710e-07 ... 7.9156524e-07 4.5261365e-07
 3.2216672e-06]",0.661699652671814,19.362516403198242,76.67703247070312,2025-05-02 11:36:28
data/ct_data/abdomen_50.pickle,68,"[4.5714543e-07 7.3331671e-07 1.3877782e-06 ... 1.0545806e-06 7.3728830e-07
 9.1244465e-07]",0.6580491662025452,18.995851516723633,76.64466094970703,2025-05-02 11:36:47
data/ct_data/abdomen_50.pickle,69,"[8.7928970e-07 1.1965758e-06 6.4191460e-07 ... 9.1516404e-07 1.1659513e-06
 5.1386064e-07]",0.6554619073867798,18.83148956298828,76.95951843261719,2025-05-02 11:37:05
data/ct_data/abdomen_50.pickle,70,"[6.6459427e-07 1.9218112e-06 1.1589912e-06 ... 9.9032218e-07 1.1790077e-06
 1.4011270e-06]",0.6542856693267822,18.732982635498047,76.95671081542969,2025-05-02 11:37:24
data/ct_data/abdomen_50.pickle,71,"[7.6063077e-07 6.0617566e-07 1.3923955e-06 ... 9.0516369e-07 1.0239366e-06
 7.2420880e-07]",0.657322108745575,18.905906677246094,76.85549926757812,2025-05-02 11:37:59
data/ct_data/abdomen_50.pickle,72,"[1.6553579e-06 1.5971884e-06 7.0482486e-07 ... 8.9420018e-07 1.7757279e-06
 1.3914787e-06]",0.6589863896369934,19.04912757873535,76.5488052368164,2025-05-02 11:38:18
data/ct_data/abdomen_50.pickle,73,"[1.7157695e-06 1.0076401e-06 1.6364762e-06 ... 7.8973028e-07 7.2804403e-07
 1.1734678e-06]",0.6587311625480652,19.018753051757812,76.75831604003906,2025-05-02 11:38:36
data/ct_data/abdomen_50.pickle,74,"[3.2569626e-06 1.2240982e-06 1.5365060e-06 ... 3.8747312e-06 9.0936555e-07
 5.0723552e-06]",0.6612445116043091,19.253673553466797,76.38097381591797,2025-05-02 11:38:55
data/ct_data/abdomen_50.pickle,75,"[9.6672886e-07 9.5331626e-07 1.6554498e-06 ... 6.8191287e-07 2.2066290e-06
 7.6232061e-07]",0.6590989828109741,19.060169219970703,76.61827850341797,2025-05-02 11:39:13
data/ct_data/abdomen_50.pickle,76,"[3.4529612e-07 6.6199539e-07 9.5066434e-07 ... 3.1175584e-06 1.5560372e-06
 8.7053826e-07]",0.6618412137031555,19.242273330688477,76.3119125366211,2025-05-02 11:39:32
data/ct_data/abdomen_50.pickle,77,"[1.4369120e-06 1.4956585e-06 3.2571709e-06 ... 6.7997314e-07 1.3289355e-06
 1.3076793e-06]",0.6600706577301025,19.05204200744629,76.55754852294922,2025-05-02 11:39:50
data/ct_data/abdomen_50.pickle,78,"[1.1059112e-06 6.7773334e-07 5.7349297e-07 ... 1.2179991e-06 1.0402498e-06
 1.5756693e-06]",0.6699845194816589,19.89442253112793,75.77799987792969,2025-05-02 11:40:09
data/ct_data/abdomen_50.pickle,79,"[3.0721828e-06 1.1098417e-06 1.3179210e-06 ... 1.3076143e-06 1.6668974e-06
 1.4296567e-06]",0.6631878018379211,19.264013290405273,76.2166748046875,2025-05-02 11:40:27
data/ct_data/abdomen_50.pickle,80,"[1.1203530e-06 9.6828069e-07 8.1695185e-07 ... 9.5831956e-07 8.5211514e-07
 1.2928571e-06]",0.6704117059707642,19.938411712646484,75.74298095703125,2025-05-02 11:40:46
data/ct_data/abdomen_50.pickle,81,"[2.1073322e-06 1.1289032e-06 1.4055163e-06 ... 1.4710605e-06 1.2477957e-06
 9.4158577e-07]",0.6582035422325134,18.893220901489258,76.5661849975586,2025-05-02 11:41:22
data/ct_data/abdomen_50.pickle,82,"[1.0929729e-06 1.7167461e-06 1.8455331e-06 ... 1.6933581e-06 2.1627084e-06
 1.0161915e-06]",0.6704875826835632,19.99544334411621,75.55574035644531,2025-05-02 11:41:40
data/ct_data/abdomen_50.pickle,83,"[1.9200140e-06 8.6868130e-07 6.4433340e-07 ... 1.7203789e-06 1.5817126e-06
 7.4740177e-07]",0.6584936380386353,18.796037673950195,76.52017974853516,2025-05-02 11:41:58
data/ct_data/abdomen_50.pickle,84,"[9.9577665e-07 4.4001771e-07 9.4991520e-07 ... 6.5140301e-07 1.2966796e-06
 2.7546939e-06]",0.6771401762962341,20.596712112426758,74.41944885253906,2025-05-02 11:42:17
data/ct_data/abdomen_50.pickle,85,"[9.5318865e-07 1.2229144e-06 1.0854402e-06 ... 1.0080497e-06 8.2884691e-07
 5.4237357e-06]",0.6610240340232849,18.91537094116211,76.39796447753906,2025-05-02 11:42:35
data/ct_data/abdomen_50.pickle,86,"[5.8485267e-07 1.8663097e-06 1.4233302e-06 ... 4.0369523e-06 1.0379422e-06
 1.0031977e-06]",0.6740705370903015,20.41083335876465,74.63276672363281,2025-05-02 11:42:53
data/ct_data/abdomen_50.pickle,87,"[1.3257979e-06 2.1563415e-06 1.0798097e-06 ... 1.8020630e-06 2.0957821e-06
 2.3087287e-06]",0.6588618159294128,18.631465911865234,76.79878997802734,2025-05-02 11:43:12
data/ct_data/abdomen_50.pickle,88,"[2.1877627e-06 2.6427515e-06 1.6434381e-06 ... 1.7024136e-06 1.8202990e-06
 1.6072408e-06]",0.6720975041389465,20.244394302368164,74.56165313720703,2025-05-02 11:43:30
data/ct_data/abdomen_50.pickle,89,"[2.0219072e-06 2.5651193e-06 2.5097752e-06 ... 3.3664162e-06 1.2818459e-06
 1.5468529e-06]",0.6559260487556458,18.302505493164062,77.54759979248047,2025-05-02 11:43:49
data/ct_data/abdomen_50.pickle,90,"[5.5643346e-07 3.3602153e-06 1.1272809e-06 ... 1.1209305e-06 1.3463977e-06
 1.3366611e-06]",0.6668989062309265,19.834619522094727,75.2666015625,2025-05-02 11:44:07
data/ct_data/abdomen_50.pickle,91,"[9.9347687e-07 7.3199840e-06 1.2469355e-06 ... 1.1701457e-06 1.4169424e-06
 5.9904727e-07]",0.6557778120040894,18.21240997314453,77.72228240966797,2025-05-02 11:44:42
data/ct_data/abdomen_50.pickle,92,"[8.8697726e-07 6.6513917e-07 2.1024541e-06 ... 1.2989834e-06 1.2372005e-06
 5.8125840e-07]",0.6607651710510254,19.391483306884766,75.77008819580078,2025-05-02 11:45:01
data/ct_data/abdomen_50.pickle,93,"[1.2526808e-06 1.0924189e-06 1.4909980e-06 ... 4.7229787e-07 1.2284119e-06
 1.4804127e-06]",0.6560261845588684,18.07712173461914,77.99153137207031,2025-05-02 11:45:19
data/ct_data/abdomen_50.pickle,94,"[1.5147621e-06 2.4806868e-06 1.1075430e-06 ... 8.6592866e-07 6.0030783e-07
 1.7039534e-06]",0.6659361124038696,19.550249099731445,75.79122161865234,2025-05-02 11:45:38
data/ct_data/abdomen_50.pickle,95,"[1.2599786e-06 1.0155486e-06 8.0313555e-07 ... 5.6275331e-07 6.2229293e-07
 4.7495956e-07]",0.6532810926437378,17.95757293701172,78.18660736083984,2025-05-02 11:45:56
data/ct_data/abdomen_50.pickle,96,"[1.1409930e-06 1.3045496e-06 1.4779091e-06 ... 1.1228170e-06 2.4544893e-06
 8.1075780e-07]",0.664149284362793,19.287620544433594,75.8497543334961,2025-05-02 11:46:15
data/ct_data/abdomen_50.pickle,97,"[9.3644087e-07 9.3746291e-07 1.0375350e-06 ... 4.5115755e-07 9.4887719e-07
 6.8304638e-07]",0.6537854075431824,18.033283233642578,77.97264862060547,2025-05-02 11:46:33
data/ct_data/abdomen_50.pickle,98,"[1.0174726e-06 6.5424661e-07 8.6887593e-07 ... 8.3759846e-07 9.6726637e-07
 1.6559611e-06]",0.6640106439590454,19.218990325927734,75.90509796142578,2025-05-02 11:46:52
data/ct_data/abdomen_50.pickle,99,"[1.6393544e-06 1.0968437e-06 1.0646752e-06 ... 1.3549877e-06 6.9133222e-07
 7.7832459e-07]",0.6573920249938965,18.386690139770508,76.89867401123047,2025-05-02 11:47:10
data/ct_data/abdomen_50.pickle,100,"[4.9961108e-07 4.1211464e-07 5.1891692e-07 ... 1.0256470e-06 7.6028294e-07
 1.0196281e-06]",0.6666609048843384,19.316062927246094,75.8824462890625,2025-05-02 11:47:29
data/ct_data/abdomen_50.pickle,101,"[8.7905261e-07 9.7423128e-07 8.6619349e-07 ... 1.4999179e-06 5.7082718e-07
 1.1941365e-06]",0.6591199040412903,18.521699905395508,76.71106719970703,2025-05-02 11:48:04
data/ct_data/abdomen_50.pickle,102,"[1.5184893e-06 7.8188447e-07 4.9281539e-07 ... 8.3492495e-07 1.1153423e-06
 1.2422310e-06]",0.6644349098205566,19.092361450195312,75.98847198486328,2025-05-02 11:48:23
data/ct_data/abdomen_50.pickle,103,"[1.3596568e-06 3.5539811e-06 8.0423530e-07 ... 2.9507015e-07 6.3160604e-07
 1.2457015e-06]",0.659593939781189,18.538219451904297,76.60731506347656,2025-05-02 11:48:41
data/ct_data/abdomen_50.pickle,104,"[1.1162093e-06 1.4283601e-06 8.7936883e-07 ... 7.6259425e-07 6.5069867e-07
 1.2608995e-06]",0.6648967862129211,19.1470890045166,76.15441131591797,2025-05-02 11:48:59
data/ct_data/abdomen_50.pickle,105,"[1.6506955e-06 1.1101080e-06 1.1059599e-06 ... 4.7668388e-07 1.5987559e-06
 5.9850373e-07]",0.6601947546005249,18.60306739807129,76.55580139160156,2025-05-02 11:49:18
data/ct_data/abdomen_50.pickle,106,"[8.6237395e-07 1.2466563e-06 1.0303443e-06 ... 1.4295879e-06 9.0366922e-07
 1.1650181e-06]",0.6650130748748779,19.14529037475586,76.04299926757812,2025-05-02 11:49:36
data/ct_data/abdomen_50.pickle,107,"[1.0420723e-06 5.1024819e-07 6.3856589e-07 ... 6.9822141e-07 6.1545586e-07
 1.5878043e-06]",0.6604556441307068,18.580154418945312,76.6967544555664,2025-05-02 11:49:54
data/ct_data/abdomen_50.pickle,108,"[1.4161632e-06 1.3310678e-06 6.1222539e-07 ... 7.2224719e-07 8.9109750e-07
 5.5819419e-07]",0.6659906506538391,19.17236328125,76.0197982788086,2025-05-02 11:50:13
data/ct_data/abdomen_50.pickle,109,"[4.9798115e-07 1.3297982e-06 8.2895355e-07 ... 1.8076505e-06 3.8720566e-07
 5.4315586e-07]",0.6581474542617798,18.464208602905273,77.04673767089844,2025-05-02 11:50:31
data/ct_data/abdomen_50.pickle,110,"[4.0487711e-07 4.1080281e-07 1.0624560e-06 ... 1.0577940e-06 5.9504504e-07
 9.1549578e-07]",0.6678730845451355,19.291427612304688,75.87498474121094,2025-05-02 11:50:50
data/ct_data/abdomen_50.pickle,111,"[4.7167913e-07 1.1722345e-06 1.5500856e-06 ... 7.8092870e-07 3.4033562e-06
 8.7133463e-07]",0.661957323551178,18.74357795715332,76.53040313720703,2025-05-02 11:51:26
data/ct_data/abdomen_50.pickle,112,"[1.2747976e-06 8.9483035e-07 9.9865179e-07 ... 5.8148385e-07 8.7532732e-07
 9.3676022e-07]",0.66755610704422,19.28061866760254,75.84027099609375,2025-05-02 11:51:44
data/ct_data/abdomen_50.pickle,113,"[6.6836145e-07 3.9504141e-07 2.4348801e-06 ... 8.1839494e-07 8.6700561e-07
 7.0645541e-07]",0.6630316376686096,18.7572078704834,76.47129821777344,2025-05-02 11:52:02
data/ct_data/abdomen_50.pickle,114,"[9.9018462e-07 1.4909255e-06 1.1487698e-06 ... 3.0637850e-07 4.9190442e-07
 2.0104101e-06]",0.6675726175308228,19.249666213989258,76.06517791748047,2025-05-02 11:52:21
data/ct_data/abdomen_50.pickle,115,"[8.1752887e-07 1.0124652e-06 7.7402547e-07 ... 6.6199829e-07 5.0629433e-07
 1.5115792e-06]",0.6647841334342957,18.893592834472656,76.21562194824219,2025-05-02 11:52:39
data/ct_data/abdomen_50.pickle,116,"[6.1283123e-07 1.0662280e-06 8.0818137e-07 ... 1.1014887e-06 3.9607701e-07
 5.3228308e-07]",0.6677418947219849,19.176687240600586,76.078369140625,2025-05-02 11:52:57
data/ct_data/abdomen_50.pickle,117,"[6.9395571e-07 1.2853303e-06 3.1333272e-07 ... 6.2157420e-07 6.4130177e-07
 2.7574802e-06]",0.6672149896621704,19.076400756835938,76.08719635009766,2025-05-02 11:53:16
